row, id, palette, pattern, pose, facing, face, fur, color, r, g, b, hue, sat, lum, mint
7942, 0x004f2cbc48, Normal, 15, Stalking, Right, Smile, Half/Half, Green, 44, 188, 72, 131.67°, 62.07%, 45.49%, 4881
7943, 0x004f2de4f0, Normal, 15, Stalking, Right, Smile, Half/Half, Cyan, 45, 228, 240, 183.69°, 86.67%, 55.88%, 18951
7944, 0x004f302671, Normal, 15, Stalking, Right, Smile, Half/Half, Blue, 48, 38, 113, 248.00°, 49.67%, 29.61%, 10948
7945, 0x004f34d893, Normal, 15, Stalking, Right, Smile, Half/Half, Lime Green, 52, 216, 147, 154.76°, 67.77%, 52.55%, 20009
7946, 0x004f3be86f, Normal, 15, Stalking, Right, Smile, Half/Half, Green, 59, 232, 111, 138.03°, 79.00%, 57.06%, 13066
7947, 0x004f3d95e2, Normal, 15, Stalking, Right, Smile, Half/Half, Cyan, 61, 149, 226, 208.00°, 73.99%, 56.27%, 4421
7948, 0x004f3e16d4, Normal, 15, Stalking, Right, Smile, Half/Half, Blue, 62, 22, 212, 252.63°, 81.20%, 45.88%, 12489
7949, 0x004f3fd5c2, Normal, 15, Stalking, Right, Smile, Half/Half, Lime Green, 63, 213, 194, 172.40°, 64.10%, 54.12%, 19939
7950, 0x004f49c7a3, Normal, 15, Stalking, Right, Smile, Half/Half, Lime Green, 73, 199, 163, 162.86°, 52.94%, 53.33%, 12983
7951, 0x004f4c656c, Normal, 15, Stalking, Right, Smile, Half/Half, Cyan, 76, 101, 108, 193.12°, 17.39%, 36.08%, 21826
7952, 0x004f4f3356, Normal, 15, Stalking, Right, Smile, Half/Half, Purple, 79, 51, 86, 288.00°, 25.55%, 26.86%, 1740
7953, 0x004f5209e5, Normal, 15, Stalking, Right, Smile, Half/Half, Blue, 82, 9, 229, 259.91°, 92.44%, 46.67%, 17221
7954, 0x004f55a746, Normal, 15, Stalking, Right, Smile, Half/Half, Chartreuse, 85, 167, 70, 110.72°, 40.93%, 46.47%, 19569
7955, 0x004f56ad65, Normal, 15, Stalking, Right, Smile, Half/Half, Green, 86, 173, 101, 130.34°, 34.66%, 50.78%, 13687
7956, 0x004f57a5fd, Normal, 15, Stalking, Right, Smile, Half/Half, Sky Blue, 87, 165, 253, 211.81°, 97.65%, 66.67%, 5111
7957, 0x004f57cfb5, Normal, 15, Stalking, Right, Smile, Half/Half, Lime Green, 87, 207, 181, 167.00°, 55.56%, 57.65%, 25222
7958, 0x004f593207, Normal, 15, Stalking, Right, Smile, Half/Half, Orange, 89, 50, 7, 31.46°, 85.42%, 18.82%, 7121
7959, 0x004f5deae0, Normal, 15, Stalking, Right, Smile, Half/Half, Lime Green, 93, 234, 224, 175.74°, 77.05%, 64.12%, 15927
7960, 0x004f5e0209, Normal, 15, Stalking, Right, Smile, Half/Half, Fuscia, 94, 2, 9, 355.43°, 95.83%, 18.82%, 17496
7961, 0x004f5f6a36, Normal, 15, Stalking, Right, Smile, Half/Half, Yellow, 95, 106, 54, 72.69°, 32.50%, 31.37%, 21868
7962, 0x004f6259cc, Normal, 15, Stalking, Right, Smile, Half/Half, Blue, 98, 89, 204, 244.70°, 53.00%, 57.45%, 901
7963, 0x004f65d77f, Normal, 15, Stalking, Right, Smile, Half/Half, Green, 101, 215, 127, 133.68°, 58.76%, 61.96%, 7971
7964, 0x004f6730a7, Normal, 15, Stalking, Right, Smile, Half/Half, Blue, 103, 48, 167, 267.73°, 55.35%, 42.16%, 9926
7965, 0x004f677622, Normal, 15, Stalking, Right, Smile, Half/Half, Yellow, 103, 118, 34, 70.71°, 55.26%, 29.80%, 4476
7966, 0x004f6797c2, Normal, 15, Stalking, Right, Smile, Half/Half, Cyan, 103, 151, 194, 208.35°, 42.72%, 58.24%, 23496
7967, 0x004f6e36d1, Normal, 15, Stalking, Right, Smile, Half/Half, Blue, 110, 54, 209, 261.68°, 62.75%, 51.57%, 23307
7968, 0x004f6fd95d, Normal, 15, Stalking, Right, Smile, Half/Half, Chartreuse, 111, 217, 93, 111.29°, 62.00%, 60.78%, 4821
7969, 0x004f73db7c, Normal, 15, Stalking, Right, Smile, Half/Half, Green, 115, 219, 124, 125.19°, 59.09%, 65.49%, 10715
7970, 0x004f772518, Normal, 15, Stalking, Right, Smile, Half/Half, Red, 119, 37, 24, 8.21°, 66.43%, 28.04%, 19848
7971, 0x004f773f22, Normal, 15, Stalking, Right, Smile, Half/Half, Red, 119, 63, 34, 20.47°, 55.56%, 30.00%, 5682
7972, 0x004f79e1ab, Normal, 15, Stalking, Right, Smile, Half/Half, Green, 121, 225, 171, 148.85°, 63.41%, 67.84%, 16221
7973, 0x004f7d0bf6, Normal, 15, Stalking, Right, Smile, Half/Half, Blue, 125, 11, 246, 269.11°, 92.89%, 50.39%, 10269
7974, 0x004f7d4fd8, Normal, 15, Stalking, Right, Smile, Half/Half, Blue, 125, 79, 216, 260.15°, 63.72%, 57.84%, 16199
7975, 0x004f7df084, Normal, 15, Stalking, Right, Smile, Half/Half, Green, 125, 240, 132, 123.65°, 79.31%, 71.57%, 13716
7976, 0x004f7f6892, Normal, 15, Stalking, Right, Smile, Half/Half, Purple, 127, 104, 146, 272.86°, 16.80%, 49.02%, 9110
7977, 0x004f814ad7, Normal, 15, Stalking, Right, Smile, Half/Half, Blue, 129, 74, 215, 263.40°, 63.80%, 56.67%, 11236
7978, 0x004f83fa65, Normal, 15, Stalking, Right, Smile, Half/Half, Chartreuse, 131, 250, 101, 107.92°, 93.71%, 68.82%, 21525
7979, 0x004f87586e, Normal, 15, Stalking, Right, Smile, Half/Half, Fuscia, 135, 88, 110, 331.91°, 21.08%, 43.73%, 23294
7980, 0x004f88efe7, Normal, 15, Stalking, Right, Smile, Half/Half, Lime Green, 136, 239, 231, 175.34°, 76.30%, 73.53%, 4740
7981, 0x004f8b2264, Normal, 15, Stalking, Right, Smile, Half/Half, Magenta, 139, 34, 100, 322.29°, 60.69%, 33.92%, 13117
7982, 0x004f8b90be, Normal, 15, Stalking, Right, Smile, Half/Half, Sky Blue, 139, 144, 190, 234.12°, 28.18%, 64.51%, 9959
7983, 0x004f8f98c4, Normal, 15, Stalking, Right, Smile, Half/Half, Sky Blue, 143, 152, 196, 229.81°, 30.99%, 66.47%, 4993
7984, 0x004f982910, Normal, 15, Stalking, Right, Smile, Half/Half, Red, 152, 41, 16, 11.03°, 80.95%, 32.94%, 18687
7985, 0x004f9d560e, Normal, 15, Stalking, Right, Smile, Half/Half, Orange, 157, 86, 14, 30.21°, 83.63%, 33.53%, 14865
7986, 0x004fa29df6, Normal, 15, Stalking, Right, Smile, Half/Half, Blue, 162, 157, 246, 243.37°, 83.18%, 79.02%, 24034
7987, 0x004fa44999, Normal, 15, Stalking, Right, Smile, Half/Half, Magenta, 164, 73, 153, 307.25°, 38.40%, 46.47%, 19100
7988, 0x004fa450a2, Normal, 15, Stalking, Right, Smile, Half/Half, Magenta, 164, 80, 162, 301.43°, 34.43%, 47.84%, 14668
7989, 0x004fa7ee34, Normal, 15, Stalking, Right, Smile, Half/Half, Yellow, 167, 238, 52, 82.90°, 84.55%, 56.86%, 16739
7990, 0x004fab8cd3, Normal, 15, Stalking, Right, Smile, Half/Half, Blue, 171, 140, 211, 266.20°, 44.65%, 68.82%, 3972
7991, 0x004fac657b, Normal, 15, Stalking, Right, Smile, Half/Half, Fuscia, 172, 101, 123, 341.41°, 29.96%, 53.53%, 1457
7992, 0x004fac796c, Normal, 15, Stalking, Right, Smile, Half/Half, Red, 172, 121, 108, 12.19°, 27.83%, 54.90%, 3209
7993, 0x004fb12065, Normal, 15, Stalking, Right, Smile, Half/Half, Fuscia, 177, 32, 101, 331.45°, 69.38%, 40.98%, 10531
7994, 0x004fb513f1, Normal, 15, Stalking, Right, Smile, Half/Half, Purple, 181, 19, 241, 283.78°, 88.80%, 50.98%, 19896
7995, 0x004fb59d51, Normal, 15, Stalking, Right, Smile, Half/Half, Orange, 181, 157, 81, 45.60°, 40.32%, 51.37%, 9629
7996, 0x004fb8427b, Normal, 15, Stalking, Right, Smile, Half/Half, Fuscia, 184, 66, 123, 331.02°, 47.20%, 49.02%, 12434
7997, 0x004fb99f2a, Normal, 15, Stalking, Right, Smile, Half/Half, Orange, 185, 159, 42, 49.09°, 63.00%, 44.51%, 23267
7998, 0x004fbfc84c, Normal, 15, Stalking, Right, Smile, Half/Half, Yellow, 191, 200, 76, 64.35°, 52.99%, 54.12%, 14565
7999, 0x004fc11191, Normal, 15, Stalking, Right, Smile, Half/Half, Magenta, 193, 17, 145, 316.36°, 83.81%, 41.18%, 19494
